#####################################################################
# Alchemist log file - simulation started at: 2024-05-18T21:03+0000 #
#####################################################################
#
# Seed = 83.0, Thresholds = [40.0, 100.0], SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
0.0014396263308782409 1.0 100.0 4354.953775825065 290.00335826210994 0.0 0.0 0.0 0.0 0.0028792526617564818 0.0028792526617564818 0.0014396263308782409 0.0014396263308782409 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0
60.00143962633088 0.83 83.0 3522.342992780693 244.38683311693487 0.09999999999999996 10.0 0.07 7.0 118.9849716780418 11898.497167804187 59.4924858390209 5949.248583902094 0.0 0.0 67.50509171558335 6750.509171558335 0.0 87.89709388287963 2.822694609038186 2.822694609038186 3.4737253709233626 312.6352833831027 0.2682566624817284 24.94786961080075 0.0577422222222222 1.0 100.0 0.0
120.00143962633088 0.83 83.0 3509.832240356208 243.33614860622552 0.09999999999999996 10.0 0.07 7.0 238.9849716780418 23898.49716780418 119.4924858390209 11949.24858390209 0.0 0.0 133.53853190474007 13353.853190474005 0.0 174.98378979391063 15.037952551385702 15.037952551385702 3.472902853897205 312.5612568507485 0.2681417500241319 24.937182752244265 0.11747555555555551 1.0 100.0 0.0
180.00143962633086 0.83 83.0 3497.363966275838 242.28992849801796 0.09999999999999996 10.0 0.07 7.0 358.9849716780418 35898.49716780418 179.4924858390209 17949.24858390209 0.0 0.0 195.87508450662824 19587.508450662826 0.0 263.3637285289573 17.76099583214851 17.76099583214851 3.451430990207339 310.6287891186605 0.2673518034621002 24.863717721975313 0.17720888888888886 1.0 100.0 0.0
240.00143962633086 0.83 83.0 3484.839282106538 241.23994279246756 0.09999999999999996 10.0 0.07 7.0 478.9849716780418 47898.497167804184 239.4924858390209 23949.248583902092 0.0 0.0 253.19232737385525 25319.23273738553 0.0 351.04525200629183 6.041409116462867 6.041409116462867 3.486195060066961 313.7575554060265 0.27075093043954995 25.179836530878156 0.23694222222222217 1.0 100.0 0.0
300.00143962633086 0.83 83.0 3472.3445898443288 240.19087452833855 0.09999999999999996 10.0 0.07 7.0 598.9849716780418 59898.49716780419 299.4924858390209 29949.248583902096 0.0 0.0 306.35474550960146 30635.47455096014 0.0 439.96210305884955 11.479326195099217 11.479326195099217 3.459765285242722 311.378875671845 0.2714316709742651 25.243145400606654 0.29667555555555675 1.0 100.0 0.0
360.00143962633086 0.83 83.0 3459.8120047561833 239.13940560658554 0.09999999999999996 10.0 0.07 7.0 718.9849716780418 71898.49716780419 359.4924858390209 35949.248583902096 0.0 0.0 354.65468305016526 35465.46830501652 0.0 524.8108723604885 14.767672914097135 14.767672914097135 3.5040669525224177 315.36602572701753 0.27039729176641764 25.146948134276837 0.3564088888888917 1.0 100.0 0.0
420.00143962633086 0.83 83.0 3447.2884685058384 238.08883254408332 0.09999999999999996 10.0 0.07 7.0 838.9849716780418 83898.49716780418 419.4924858390209 41949.24858390209 0.0 0.0 399.9413678019013 39994.13678019013 0.0 605.9983299326808 14.28270145035298 14.28270145035298 3.478898959572439 313.1009063615194 0.27040921559437847 25.148057050277206 0.4161422222222267 1.0 100.0 0.0
480.00143962633086 0.83 83.0 3434.770721130176 237.0382745818577 0.09999999999999996 10.0 0.07 7.0 958.9849716780418 95898.49716780413 479.4924858390209 47949.24858390207 0.0 0.0 444.8219667745572 44482.19667745571 0.0 694.8387911579467 2.6810054814778295 2.6810054814778295 3.4744938441124473 312.7044459701202 0.2709760197848971 25.200769839995427 0.47587555555556166 1.0 100.0 0.0
