#####################################################################
# Alchemist log file - simulation started at: 2024-05-21T17:16+0000 #
#####################################################################
#
# Seed = 5.0, Thresholds = [30.0, 100.0], SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] SmartphoneRechargeTime[mean] WearableRechargeTime[mean] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 NaN NaN 0.0 0.0
0.010255844512729206 1.0 100.0 4316.425781976581 257.13187631689493 0.0 0.0 0.0 0.0 0.03076753353818762 0.03076753353818762 0.0 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
60.01025584451273 0.78 78.0 3597.831131316879 250.8736788788312 0.22 22.0 0.22 22.0 178.4272815661707 17842.728156617064 0.0 0.0 0.0 0.0 63.48718347844783 6348.718347844784 0.0 87.23921659284674 0.17639070560677747 0.17639070560677747 2.151062173634992 167.78284954352938 0.005957903884185088 0.4647165029664368 0.0577422222222222 1.0 13.199999999999998 13.199999999999998 0.0 0.0
120.01025584451273 0.78 78.0 3596.5524089371224 251.42490490723588 0.22 22.0 0.22 22.0 358.4272815661707 35842.728156617086 0.0 0.0 0.0 0.0 127.65753851279183 12765.753851279173 0.0 175.25839875678045 7.507968148251167 7.507968148251167 2.1348993462648616 166.52214900865923 0.005051745368607692 0.3940361387513999 0.11747555555555551 1.0 26.399999999999995 26.399999999999995 0.0 0.0
180.01025584451273 0.78 78.0 3594.953980162693 251.9710335309788 0.22 22.0 0.22 22.0 538.4272815661707 53842.72815661707 0.0 0.0 0.0 0.0 188.39636876895193 18839.636876895194 0.0 264.00155599880975 8.78577101887314 8.78577101887314 2.166578215668154 168.99310082211605 0.00604991673740572 0.4718935055176461 0.17720888888888883 1.0 39.6 39.6 0.0 0.0
240.01025584451273 0.78 78.0 3593.278123480508 252.5035686043788 0.22 22.0 0.22 22.0 718.4272815661707 71842.72815661707 0.0 0.0 0.0 0.0 245.78606929460597 24578.606929460588 0.0 350.98267853378877 6.083347768785252 6.083347768785252 2.1419808491406265 167.07450623296887 0.0053467116738284935 0.41704351055862254 0.23694222222222214 1.0 52.79999999999999 52.79999999999999 0.0 0.0
300.0102558445127 0.78 78.0 3591.6137546962664 253.02198826258535 0.22 22.0 0.22 22.0 898.4272815661707 89842.72815661706 0.0 0.0 0.0 0.0 298.4824986929269 29848.249869292693 0.0 437.77074883241335 10.839427220931857 10.839427220931857 2.1637561361585034 168.77297862036332 0.005498779556987796 0.4289048054450481 0.29667555555555675 1.0 66.0 66.0 0.0 0.0
360.0102558445127 0.78 78.0 3589.665024830171 253.53463592098467 0.22 22.0 0.22 22.0 1078.4272815661707 107842.72815661707 0.0 0.0 0.0 0.0 345.9457597906363 34594.57597906364 0.0 526.451668554058 16.89785516904861 16.89785516904861 2.185421509193841 170.46287771711962 0.0057433141805017275 0.4479785060791347 0.3564088888888917 1.0 79.2 79.2 0.0 0.0
420.0102558445127 0.78 78.0 3587.620369519425 254.01912350699058 0.22 22.0 0.22 22.0 1258.4272815661707 125842.72815661707 0.0 0.0 0.0 0.0 389.8141079774057 38981.41079774056 0.0 613.9202371372443 15.309234001293765 15.309234001293765 2.1812954560628803 170.14104557290466 0.004975272930987096 0.38807128861699336 0.4161422222222267 1.0 92.40000000000002 92.40000000000002 0.0 0.0
480.0102558445127 0.78 78.0 3585.5751286943405 254.48892604553268 0.22 22.0 0.22 22.0 1438.4272815661707 143842.72815661706 0.0 0.0 0.0 0.0 432.48245620332665 43248.24562033267 0.0 702.0521064032417 7.6397393525956625 7.6397393525956625 2.1675333298501647 169.06759972831284 0.005416760827519543 0.4225073445465245 0.47587555555556166 1.0 105.59999999999998 105.59999999999998 0.0 0.0
