#####################################################################
# Alchemist log file - simulation started at: 2024-05-18T19:41+0000 #
#####################################################################
#
# Seed = 74.0, Thresholds = [20.0, 100.0], SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
2.1863493822871227E-4 1.0 100.0 2921.377760907779 288.18360678469554 0.0 0.0 0.0 0.0 4.3726987645742454E-4 4.3726987645742454E-4 2.1863493822871227E-4 2.1863493822871227E-4 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0
60.00021863493823 0.85 85.0 3565.583608245627 244.8793192026153 0.07000000000000005 7.0 0.09999999999999999 10.0 118.92794139887212 11892.79413988721 59.46397069943606 5946.397069943605 0.0 0.0 68.67922837162914 6867.922837162911 0.0 87.13375785257277 17.826083438968826 17.826083438968826 3.464879279364593 322.2337729809072 0.2684059584014942 24.156536256134483 0.05873777777777776 1.0 100.0 0.0
120.00021863493822 0.85 85.0 3551.732896861592 243.95051098310174 0.07000000000000005 7.0 0.09999999999999999 10.0 238.92794139887212 23892.794139887214 119.46397069943606 11946.397069943607 0.0 0.0 137.20044421352276 13720.044421352275 0.0 174.68548708933133 10.957877843733792 10.957877843733792 3.4337001267425884 319.33411178706064 0.2685546940872831 24.169922467855482 0.11847111111111108 1.0 100.0 0.0
180.00021863493822 0.85 85.0 3537.6871541696732 243.0202254647942 0.05999999999999995 6.0 0.09999999999999999 10.0 358.9279413988721 35892.79413988721 179.46397069943606 17946.397069943607 0.0 0.0 203.1150862892176 20311.508628921758 0.0 262.5392774184313 17.163965324697326 17.163965324697326 3.458027138813553 325.054551048474 0.26962500450017174 24.266250405015462 0.1782044444444444 1.0 100.0 0.0
240.00021863493822 0.8600000000000001 86.0 3523.1450331304027 242.08701866584417 0.05000000000000004 5.0 0.09 9.0 478.9279413988721 47892.794139887206 239.46397069943606 23946.397069943603 0.0 0.0 267.4558538902004 26745.585389020034 0.0 349.5326921461777 6.936704722254199 6.936704722254199 3.4869845666643853 331.26353383311664 0.2666851176426751 24.268345705483434 0.2379377777777777 1.0 100.0 0.0
300.0002186349382 0.8600000000000001 86.0 3508.260076603332 241.11197580624338 0.05000000000000004 5.0 0.09 9.0 598.9279413988721 59892.79413988719 299.46397069943606 29946.397069943596 0.0 0.0 327.1683822387727 32716.83822387726 0.0 437.7032021060117 11.13794364371812 11.13794364371812 3.4720431881972487 329.84410287873857 0.2712255620121242 24.68152614310331 0.29767111111111233 1.0 100.0 0.0
360.0002186349382 0.8600000000000001 86.0 3493.303416043854 240.1311707716782 0.05000000000000004 5.0 0.09 9.0 718.9279413988721 71892.79413988718 359.46397069943606 35946.39706994359 0.0 0.0 383.1976413235262 38319.76413235261 0.0 524.9597294193138 14.741536321021936 14.741536321021936 3.478432755164372 330.45111174061526 0.2701597572145485 24.584537906523913 0.3574044444444473 1.0 100.0 0.0
420.0002186349382 0.8800000000000001 88.0 3478.3459402405165 239.0666909730204 0.05000000000000004 5.0 0.06999999999999998 7.0 838.9279413988721 83892.79413988719 419.46397069943606 41946.397069943596 0.0 0.0 434.4696693198626 43446.96693198625 0.0 610.7201243221166 15.155109097588785 15.155109097588785 3.4744079696499117 330.0687571167416 0.2697001569580175 25.082114597095618 0.41713777777778227 1.0 100.0 0.0
480.0002186349382 0.8800000000000001 88.0 3463.378769824091 237.99467803066725 0.05000000000000004 5.0 0.06999999999999998 7.0 958.9279413988721 95892.79413988719 479.46397069943606 47946.397069943596 0.0 0.0 483.0801447712723 48308.01447712722 0.0 697.1545656913464 1.749293635673088 1.749293635673088 3.5169066106225446 334.1061280091418 0.27025808223147557 25.134001647527235 0.47687111111111724 1.0 100.0 0.0
540.0002186349382 0.8800000000000001 88.0 3448.4591876355753 236.92494936333364 0.05000000000000004 5.0 0.06999999999999998 7.0 1078.927941398872 107892.79413988719 539.463970699436 53946.397069943596 0.0 0.0 530.9467918108854 53094.67918108853 0.0 786.9759258423155 7.700272969256024 7.700272969256024 3.4939103061453873 331.92147908381185 0.27147518305315615 25.247192023943505 0.5356088888888947 1.0 100.0 0.0
600.0002186349382 0.8899999999999999 89.0 3433.5142308192158 235.84986264997866 0.05000000000000004 5.0 0.059999999999999984 6.0 1198.927941398872 119892.79413988722 599.463970699436 59946.39706994361 0.0 0.0 577.09969397286 57709.969397286004 0.0 874.0081589077533 13.96331306183866 13.96331306183866 3.473253025359598 329.95903740916185 0.27065468575304213 25.441540460785973 0.5953422222222263 1.0 100.0 0.0
660.0002186349382 0.8899999999999999 89.0 3418.549769315426 234.7414264315791 0.05000000000000004 5.0 0.059999999999999984 6.0 1318.927941398872 131892.79413988726 659.463970699436 65946.39706994363 0.0 0.0 623.3598667882719 62335.98667882718 0.0 959.4411115913181 10.746129410080858 10.746129410080858 3.4656320264563756 329.2350425133557 0.26794449406547693 25.186782442154833 0.655075555555558 1.0 100.0 0.0
720.0002186349382 0.9 90.0 3403.604687333576 233.6290778226562 0.05000000000000004 5.0 0.049999999999999996 5.0 1438.927941398872 143892.79413988726 719.463970699436 71946.39706994363 0.0 0.0 667.8318076199919 66783.1807619992 0.0 1039.9153694001236 13.520179544758847 13.520179544758847 3.4740532491445393 330.03505866873115 0.2682350278225321 25.48232764314056 0.7148088888888896 1.0 100.0 0.0
780.0002186349382 0.9 90.0 3388.6425780216045 232.4737514675077 0.05000000000000004 5.0 0.049999999999999996 5.0 1558.927941398872 155892.79413988726 779.463970699436 77946.39706994363 0.0 0.0 714.4394458716813 71443.94458716812 0.0 1123.554105782424 3.8210866796613163 3.8210866796613163 3.467990820794975 329.45912797552256 0.26787157132092476 25.44779927548785 0.7745422222222212 1.0 100.0 0.0
