#####################################################################
# Alchemist log file - simulation started at: 2024-05-21T17:11+0000 #
#####################################################################
#
# Seed = 9.0, Thresholds = [10.0, 100.0], SwapPolicy = hybrid
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] SmartphoneRechargeTime[mean] WearableRechargeTime[mean] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 NaN NaN 0.0 0.0
0.005330488550476797 1.0 100.0 3326.013282717877 215.77765071065483 0.0 0.0 0.0 0.0 0.015991465651430392 0.015991465651430392 0.0 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
60.00533048855048 0.8400000000000001 84.0 3648.0292656185757 243.31484592214312 0.15999999999999998 16.0 0.15999999999999998 16.0 152.32232102743444 15232.232102743448 26.16702472113853 2616.702472113854 0.0 0.0 67.24265206150184 6724.265206150185 0.0 87.6817297872206 6.257987729401292 6.257987729401292 1.8229951229598649 153.13159032862868 0.06687690999391285 5.617660439488678 0.0577422222222222 1.0 9.600000000000003 9.600000000000003 44.0 0.0
120.00533048855047 0.8400000000000001 84.0 3645.422219724281 243.49303597282974 0.15999999999999998 16.0 0.15999999999999998 16.0 305.92232102743446 30592.232102743445 52.56702472113853 5256.702472113854 0.0 0.0 132.7819771006066 13278.197710060658 0.0 174.17377881682367 10.244130639230693 10.244130639230693 1.866567518361622 156.79167154237615 0.0671098285775685 5.637225600515754 0.11747555555555551 1.0 19.200000000000006 19.200000000000006 44.0 0.0
180.00533048855047 0.8400000000000001 84.0 3642.8320537283016 243.64815104502318 0.15999999999999998 16.0 0.15999999999999998 16.0 459.52232102743443 45952.232102743415 78.96702472113853 7896.702472113855 0.0 0.0 194.69330577383815 19469.330577383826 0.0 261.0030500661924 16.196628123673815 16.196628123673815 1.8303970173336597 153.75334945602737 0.06632340449033607 5.571165977188227 0.17621333333333328 1.0 28.799999999999994 28.799999999999994 44.0 0.0
240.00533048855047 0.8400000000000001 84.0 3640.1950893272424 243.80211922538982 0.15999999999999998 16.0 0.15999999999999998 16.0 613.1223210274344 61312.23210274341 105.36702472113853 10536.702472113855 0.0 0.0 251.13362026307374 25113.362026307375 0.0 346.6824411727628 6.72407767770793 6.72407767770793 1.8421638827131468 154.74176614790426 0.06679736888249607 5.610978986129671 0.23594666666666658 1.0 38.40000000000001 38.40000000000001 44.0 0.0
300.0053304885505 0.8400000000000001 84.0 3637.5832017026623 243.95675193948503 0.15999999999999998 16.0 0.15999999999999998 16.0 766.7223210274344 76672.23210274341 131.76702472113854 13176.702472113853 0.0 0.0 304.9708267448671 30497.08267448671 0.0 436.0433046909528 1.1793564141314263 1.1793564141314263 1.865000999226916 156.660083935061 0.0660439701519874 5.54769349276694 0.29568000000000116 1.0 48.0 48.0 44.0 0.0
360.0053304885505 0.8400000000000001 84.0 3634.796761820105 244.11107992184088 0.15999999999999998 16.0 0.15999999999999998 16.0 920.3223210274344 92032.23210274344 158.16702472113855 15816.702472113853 0.0 0.0 353.320921212843 35332.09212128429 0.0 524.0874922525912 12.901533788372916 12.901533788372916 1.8402327314833498 154.57954944460144 0.06702359808573026 5.629982239201344 0.35541333333333613 1.0 57.59999999999999 57.59999999999999 44.0 0.0
420.0053304885505 0.8400000000000001 84.0 3631.848135656563 244.26510244352102 0.15999999999999998 16.0 0.15999999999999998 16.0 1073.9223210274345 107392.23210274347 184.56702472113855 18456.70247211385 0.0 0.0 398.05246773108576 39805.246773108585 0.0 612.1320608264526 0.039891820443969106 0.039891820443969106 1.8418270036293714 154.7134683048672 0.065805573656526 5.527668187148184 0.4151466666666711 1.0 67.19999999999999 67.19999999999999 44.0 0.0
480.0053304885505 0.8400000000000001 84.0 3628.935485851762 244.419398902719 0.15999999999999998 16.0 0.15999999999999998 16.0 1227.5223210274344 122752.23210274344 210.96702472113853 21096.702472113848 0.0 0.0 441.1537903587247 44115.37903587246 0.0 700.1770104103613 4.329465445805528 4.329465445805528 1.8243005957473892 153.2412500427807 0.06635167752833311 5.5735409123799835 0.4748800000000061 1.0 76.80000000000003 76.80000000000003 44.0 0.0
